A	POTRERILLOS	18291	9
A	POTRERILLOS	20649	9
A	POTRERILLOS	20662	9
A	POTRERO	18295	9
A	POTRERO	20581	9
A	POTRERO	20672	9
A	POTRERO DE CASTILLA	11366	9
A	POTRERO DE DIAZ	11367	9
A	POTRERO DE LINARES	11373	9
A	POTRERO DE POYOGASTA	11379	9
A	POTRERO DE URIBURU	11381	9
A	POZO AZUL	11393	9
A	POZO BERMEJO	11394	9
A	POZO BLANCO	18300	9
A	POZO BRAVO	18301	9
A	POZO CANTADO	11400	9
A	POZO CERCADO	11403	9
A	POZO CERCADO	20710	9
A	POZO DE LA ESQUINA	18307	9
A	POZO DE LA PIEDRA	18308	9
A	POZO DEL CHANAR	18316	9
A	POZO DEL CUICO	11451	9
A	POZO DEL GREAL	11455	9
A	POZO DEL PATO	11468	9
A	POZO DEL SAUCE	11469	9
A	POZO DEL ZORRO	11475	9
A	POZO EL ALGARROBO	11477	9
A	POZO GRANDE	18327	9
A	POZO HONDO	18331	9
A	POZO PRINGLES	11504	9
A	POZOS LARGOS	11516	9
A	POZO VERDE	18339	9
A	POZO VERDE	20582	9
A	POZO VERDE	20711	9
A	PRINGLES	11541	9
A	P SALVADOR MAZZA EST POCITO	10432	9
A	PUCARA	18353	9
A	PUCARA	20620	9
A	PUEBLO NUEVO	18360	9
A	PUEBLO VIEJO	18366	9
A	PUEBLO VIEJO	20640	9
A	PUEBLO VIEJO	20653	9
A	PUENTE DE DIAZ	11676	9
A	PUENTE DE PLATA	11680	9
A	PUERTA BLANCA	11712	9
A	PUERTA DE LA PAYA	11720	9
A	PUERTA DE TASTIL	11729	9
A	PUERTO BAULES	11759	9
A	PUERTO DE DIAZ	11779	9
A	PUERTO LA PAZ	11809	9
A	PUESTO	18381	9
A	PUESTO DE LA VIUDA	18386	9
A	PUESTO DEL MEDIO	18390	9
A	PUESTO DEL PANUELO	11973	9
A	PUESTO DE MOTIJO	11957	9
A	PUESTO GRANDE	18394	9
A	PUESTO VIEJO	18401	9
A	PUIL	12095	9
A	PULARES	12101	9
A	PULI	12102	9
A	PUNCA VISCANA	12110	9
A	PUNCO VISCANA	12112	9
A	PUNTA DE AGUA	18407	9
A	PUNTA DEL AGUA	18414	9
A	QUEBRACHAL	18429	9
A	QUEBRADA DE ESCOIPE	12188	9
A	QUEBRADA DEL AGUA	12197	9
A	QUEBRADA DEL TORO	12200	9
A	QUEBRADA MUNANO	12205	9
A	QUENUA	12224	9
A	QUESERA	12219	9
A	QUISCA GRANDE	12267	9
A	QUISCA LORO	12268	9
A	QUISTO	12272	9
A	RECAREDO	12384	9
A	RECREO	18463	9
A	REDONDO	12393	9
A	RESISTENCIA	18470	9
A	RETIRO	18472	9
A	RIO ALEMANIA	12551	9
A	RIO ANCHO	12553	9
A	RIO ANCHO	20726	9
A	RIO BLANCO	18494	9
A	RIO CARAPAN	12562	9
A	RIO COLORADO	18504	9
A	RIO DE LAS PIEDRAS	12580	9
A	RIO DE LAS PIEDRAS	20692	9
A	RIO DEL VALLE	12588	9
A	RIO LAVALLEN	12598	9
A	RIO PESCADO	12611	9
A	RIO SECO	18516	9
A	RIO TORO	12628	9
A	RIO URUENA	12630	9
A	RIVADAVIA	18521	9
A	ROCA	12646	9
A	RODEO COLORADO	12656	9
A	RODEO GRANDE	18534	9
A	RODEO PAMPA	12667	9
A	RODEOS	12671	9
A	ROSALES	18540	9
A	ROSARIO DE LA FRONTERA	12701	9
A	ROSARIO DEL DORADO	12703	9
A	ROSARIO DE LERMA	12702	9
A	ROSARIO FUNCA	12706	9
A	RUIZ DE LOS LLANOS	12729	9
A	RUMIHUASI	12745	9
A	RUMIHUASI	20680	9
A	RUMIUARCO	12748	9
A	SACHA PERA	12791	9
A	SALADILLO	18547	9
A	SALADILLO	20663	9
A	SALADILLO	20738	9
A	SALADILLO DE JUAREZ	12815	9
A	SALADILLO DE OSMA	12816	9
A	SALAR DE HOMBRE MUERTO	12824	9
A	SALAR DE POCITOS	12825	9
A	SALAZAR	18553	9
A	SALTA	12857	9
A	SAN AGUSTIN	18564	9
A	SAN AGUSTIN	20712	9
A	SAN ALEJO	18576	9
A	SAN ANDRES	18581	9
A	SAN ANTONIO	18595	9
A	SAN ANTONIO	20614	9
A	SAN ANTONIO	20641	9
A	SAN ANTONIO	20693	9
A	SAN ANTONIO CHICOANA	12885	9
A	SAN ANTONIO DE IRUYA	12890	9
A	SAN ANTONIO DE LOS COBRES	12895	9
A	SAN ANTONIO LA VINA	12905	9
A	SAN BERNARDO	18611	9
A	SAN BERNARDO	20713	9
A	SAN CARLOS	18622	9
A	SAN CLEMENTE	18632	9
A	SAN ESTEBAN	18647	9
A	SAN FELIPE	18653	9
A	SAN FELIPE	20615	9
A	SAN FELIPE	20621	9
A	SAN FERNANDO	18662	9
A	SAN FERNANDO DE ESCOIPE	12960	9
A	SAN FRANCISCO	18671	9
A	SAN GABRIEL	18676	9
A	SAN GERONIMO	18682	9
A	SAN IGNACIO	18702	9
A	SAN IGNACIO	20694	9
A	SAN IGNACIO DE LOYOLA	12989	9
A	SAN ISIDRO	18712	9
A	SAN ISIDRO	20714	9
A	SAN ISIDRO	20739	9
A	SAN ISIDRO DE IRUYA	12992	9
A	SAN JAVIER	18724	9
A	SAN JOAQUIN	18733	9
A	SAN JOAQUIN	20715	9
A	SAN JORGE	18738	9
A	SAN JOSE	18753	9
A	SAN JOSE DE COLTE	13011	9
A	SAN JOSE DE COLTE	20681	9
A	SAN JOSE DE ESCALCHI	13012	9
A	SAN JOSE DE LA VINA	13021	9
A	SAN JOSE DE ORQUERAS	13029	9
A	SAN JUAN	18767	9
A	SAN JUAN	20583	9
A	SAN JUAN	20642	9
A	SAN JUAN DE ORO	13049	9
A	SAN LAURENCIO	13062	9
A	SAN LEON	18783	9
A	SAN LORENZO	18792	9
A	SAN LORENZO	20584	9
A	SAN LUCAS	18798	9
A	SAN LUIS	18802	9
A	SAN LUIS	20585	9
A	SAN MARCOS	18811	9
A	SAN MARTIN	18819	9
A	SAN MARTIN	20682	9
A	SAN MARTIN	20727	9
A	SAN MARTIN	20740	9
A	SAN MARTIN LA CUESTA	13086	9
A	SAN MIGUEL	18834	9
A	SAN MIGUEL	20716	9
A	SAN NICOLAS	18842	9
A	SAN PATRICIO	18851	9
A	SAN PEDRO	18863	9
A	SAN PEDRO	20586	9
A	SAN PEDRO DE ARANDA	13118	9
A	SAN PEDRO DE ARANDA	20717	9
A	SAN PEDRO DE IRUYA	18868	9
A	SAN PEDRO DE LOS CORRALES	13122	9
A	SAN PEDRO DE SAN ALBERTO	13123	9
A	SAN RAFAEL	18876	9
A	SAN RAMON	18884	9
A	SAN RAMON DE LA NUEVA ORAN	13137	9
A	SAN ROQUE	18894	9
A	SAN ROQUE	20587	9
A	SAN SEBASTIAN	18908	9
A	SANTA ANA	18937	9
A	SANTA ANA	20589	9
A	SANTA ANA	20731	9
A	SANTA BARBARA	18944	9
A	SANTA CATALINA	18953	9
A	SANTA CLARA	18963	9
A	SANTA CRUZ	18969	9
A	SANTA CRUZ	20590	9
A	SANTA CRUZ	20622	9
A	SANTA ELENA	18979	9
A	SANTA ELENA	20636	9
A	SANTA ELENA	20673	9
A	SANTA GERTRUDIS	18987	9
A	SANTA LUCIA	19009	9
A	SANTA MARIA	19027	9
A	SANTA MARIA	20591	9
A	SANTA MARIA	20718	9
A	SANTA MARINA	13240	9
A	SANTA RITA	19041	9
A	SANTA ROSA	19055	9
A	SANTA ROSA	20592	9
A	SANTA ROSA	20616	9
A	SANTA ROSA	20695	9
A	SANTA ROSA	20719	9
A	SANTA ROSA	20732	9
A	SANTA ROSA	20741	9
A	SANTA ROSA DE ANTA	13254	9
A	SANTA ROSA DE LOS PATOS GRANDE	13260	9
A	SANTA ROSA DE TASTIL	13263	9
A	SANTA RUFINA	13269	9
A	SANTA TERESA	19065	9
A	SANTA VICTORIA	19070	9
A	SANTA VICTORIA	20623	9
A	SANTA VICTORIA	20733	9
A	SANTA VICTORIA ESTE	13284	9
A	SANTO DOMINGO	19082	9
A	SANTO DOMINGO	20560	9
A	SANTO DOMINGO ANTA	13297	9
A	SANTO DOMINGO SANTA VICTORIA	13302	9
A	SANTOS LUGARES	19097	9
A	SAN VICENTE	18924	9
A	SAN VICENTE	20588	9
A	SAPO QUEMADO	13313	9
A	SARGENTO CRISTOBAL	13321	9
A	SAUCE	19110	9
A	SAUCE ALEGRE	13333	9
A	SAUCE BAJADA	13335	9
A	SAUCELITO	13361	9
A	SAUCE REDONDO	13353	9
A	SAUCE SOLO	13356	9
A	SAUSALITO	13368	9
A	SAUZAL	19116	9
A	SCHNEIDEWIND	13380	9
A	SECLANTA ADENTRO	13387	9
A	SECLANTAS	13388	9
A	SENDA HACHADA ESTACION FCGB	13407	9
A	SEVILLAR	13425	9
A	SIMBOLAR	19133	9
A	SIMBOLAR	20617	9
A	SIMBOLITO	13484	9
A	SIMBOL YACO	13482	9
A	SINUNTO	13497	9
A	S JOLLIN	12785	9
A	SOCOMPA	13500	9
A	SOLAZUTI	13517	9
A	SOLEDAD	19148	9
A	SOLEDAD	20624	9
A	SOLEDANI	13531	9
A	SUMALAO	19154	9
A	SUNCHALITO	13583	9
A	SURI MICUNA	13596	9
A	SURI PINTADO	13597	9
A	TABACAL INGENIO	13610	9
A	TABACO CIMARRON	13611	9
A	TACA TACA ESTACION FCGB	13627	9
A	TACO PAMPA	13646	9
A	TACUARA	19166	9
A	TACUIL	13671	9
A	TALA	19170	9
A	TALA	20561	9
A	TALA MUYO	13694	9
A	TALA MUYO	20674	9
A	TALAPAMPA	13712	9
A	TALAS	13715	9
A	TALAVERA	13717	9
A	TALA YACO	13702	9
A	TAMAS CORTADAS	13731	9
A	TARTAGAL	19183	9
A	TILIAN	13856	9
A	TIPA SOLA	13897	9
A	TIPAYOC	13899	9
A	TITICOITE	13908	9
A	TOBANTIRENDA	13912	9
A	TOLAR CHICO	13922	9
A	TOLAR GRANDE	13923	9
A	TOLLOCHE	13929	9
A	TOLOMBON	13930	9
A	TOMUCO	13942	9
A	TONCO	13943	9
A	TONCO	20618	9
A	TONONO	13944	9
A	TORO	19193	9
A	TORO PAMPA	13965	9
A	TORO YACO	13970	9
A	TOROYOC	13975	9
A	TORZALITO	13982	9
A	TOTORAL	19204	9
A	TRANQUITAS	14011	9
A	TRES ACEQUIAS	19216	9
A	TRES CRUCES	19228	9
A	TRES CRUCES	20604	9
A	TRES MORROS	19244	9
A	TRES POZOS	19250	9
A	TRES POZOS	20562	9
A	TRES YUCHANES	14089	9
A	TRIGAL	14094	9
A	TRIGO HUAYCO	14096	9
A	TRUSUCA	14123	9
A	TUCTUCA	14134	9
A	TUNALITO	19260	9
A	TUNALITO	20675	9
A	TUYUNTI	14176	9
A	UCHOGOL	14182	9
A	UCHUYOC	14183	9
A	UNQUILLAL EMBARCADERO FCGB	14197	9
A	URUNDEL	19268	9
A	VADO HONDO	14239	9
A	VALLECITO	19274	9
A	VALLE DELGADO	14262	9
A	VALLE ENCANTADO	14264	9
A	VAQUERIA	14280	9
A	VAQUERIA	20593	9
A	VAQUERIA LOS SAUCES	14281	9
A	VAQUEROS	14282	9
A	VEGA DE ARIZARO	14295	9
A	VELARDES	14305	9
A	VENCIDA	14313	9
A	VERA CRUZ	14321	9
A	VESPUCIO	14332	9
A	VIADUCTO EL MUNAL	14335	9
A	VICTORICA	19282	9
A	VIEJA POZO	14359	9
A	VILLA ALEM	14387	9
A	VILLA AURELIA	14411	9
A	VILLA CORTA	14480	9
A	VILLA FANNY	14549	9
A	VILLA GENERAL GUEMES	19304	9
A	VILLA LOS TARCOS	14659	9
A	VILLA MAYOR ZABALETA	14687	9
A	VILLA PETRONA	14737	9
A	VILLA SAAVEDRA	14785	9
A	VILLA SAN LORENZO	14798	9
A	VILLA SOLA	14832	9
A	VILLITAS	14890	9
A	VINACO	14936	9
A	VINALITO	19344	9
A	VINAL POZO	14894	9
A	VINAL POZO	14937	9
A	VIRGILIO TEDIN	14905	9
A	VIRREY TOLEDO	14908	9
A	VISCACHANI	19347	9
A	VIZCACHERAL	14930	9
A	VIZCARRA	14933	9
A	VOLCAN AZUFRE	14939	9
A	VOLCAN HIGUERAS	14942	9
A	VUELTA DE LAS TOBAS	14948	9
A	WEISBURG	14961	9
A	YACARA	14974	9
A	YACAY	14978	9
A	YACERA	14979	9
A	YACIMIENTO TONONO	14982	9
A	YACOCHUYA	14985	9
A	YACONES	14987	9
A	YACUY	14995	9
A	YANCHUYA	15009	9
A	YARIGUARENDA	15022	9
A	YASQUIASME	15025	9
A	YATASTO	15031	9
A	YUCHAN	15060	9
A	ZANJA HONDA	15084	9
A	ZANJON	15085	9
A	ZAPALLITO	15092	9
B	12 DE AGOSTO	3	1
B	12 DE OCTUBRE	4	1
B	16 DE JULIO	5	1
B	17 DE AGOSTO	6	1
B	20 DE JUNIO	11	1
B	25 DE MAYO	16	1
B	30 DE AGOSTO	24	1
B	9 DE ABRIL	29	1
B	9 DE JULIO	30	1
B	ABASTO	32	1
B	ABBOTT	33	1
B	ABEL	36	1
B	ABRA DE HINOJO	43	1
B	ABRA MAYO	57	1
B	ACAMBUCO	68	1
B	ACASSUSO	71	1
B	ACEILAN	74	1
B	ACEVEDO	77	1
B	ACHUPALLAS	85	1
B	ADELA	95	1
B	ADELA CORTI	96	1
B	ADELA SAENZ	98	1
B	ADOLFO ALSINA	99	1
B	ADOLFO GONZALES CHAVES	101	1
B	ADROGUE	19372	1
B	AEROPUERTO EZEIZA	108	1
B	AGOTE	112	1
B	AGUARA	199	1
B	AGUAS CORRIENTES	207	1
B	AGUAS VERDES	214	1
B	AGUIRREZABALA	221	1
B	AGUSTINA	225	1
B	AGUSTIN MOSCONI	223	1
B	AGUSTIN ROCA	224	1
B	ALAGON	235	1
B	ALAMOS	238	1
B	ALASTUEY	242	1
B	ALBARINO	249	1
B	ALBERDI	251	1
B	ALBERTI	252	1
B	ALDEA ROMANA	279	1
B	ALDEA SAN ANDRES	281	1
B	ALDECON	296	1
B	ALDO BONZI	298	1
B	ALEGRE	299	1
B	ALEJANDRO KORN	304	1
B	ALEJANDRO PETION	306	1
B	ALFA	314	1
B	ALFALAD	315	1
B	ALFEREZ SAN MARTIN	318	1
B	ALFREDO DEMARCHI	321	1
B	ALGARROBO	21585	1
B	ALGARROBO	21639	1
B	ALMACEN CASTRO	353	1
B	ALMACEN EL CRUCE	355	1
B	ALMACEN EL DESCANSO	356	1
B	ALMACEN LA COLINA	357	1
B	ALMACEN PIATTI	358	1
B	ALMIRANTE BROWN	361	1
B	ALMIRANTE IRIZAR	363	1
B	ALMIRANTE SOLIER	364	1
B	ALSINA	374	1
B	ALTAMIRA	19384	1
B	ALTAMIRA	381	1
B	ALTAMIRANO	382	1
B	ALTA VISTA	21633	1
B	ALTA VISTA	380	1
B	ALTONA	466	1
B	ALTO VERDE	465	1
B	ALVAREZ DE TOLEDO	474	1
B	ALVAREZ JONTE	475	1
B	ALVARO BARROS	476	1
B	ALZAGA	479	1
B	AMALIA	484	1
B	AMBROSIO P LEZICA	502	1
B	AMERICA	505	1
B	AMERICA UNIDA	506	1
B	ANASAGASTI	529	1
B	ANCON	547	1
B	ANDANT	552	1
B	ANDERSON	19380	1
B	ANDERSON	553	1
B	ANDRES VACCOREZZA	561	1
B	ANEQUE GRANDE	565	1
B	ANTONIO CARBONI	610	1
B	ANTONIO DE LOS HEROS	612	1
B	APARICIO	624	1
B	ARANA	640	1
B	ARANO	644	1
B	ARAUJO	649	1
B	ARBOLEDA	657	1
B	ARBUCO	663	1
B	ARENALES	671	1
B	ARENAZA	672	1
B	AREVALO	677	1
B	ARGERICH	680	1
B	ARIEL	682	1
B	ARQUEDAS	699	1
B	ARRECIFES	704	1
B	ARRIBENOS	706	1
B	ARROYO AGUAS BLANCAS	711	1
B	ARROYO AGUILA NEGRA	713	1
B	ARROYO ALELI	714	1
B	ARROYO BOTIJA FALSA	726	1
B	ARROYO BURGOS	732	1
B	ARROYO CANELON	736	1
B	ARROYO CARABELITAS	738	1
B	ARROYO CHICO	750	1
B	ARROYO CORTO	756	1
B	ARROYO DE LA CRUZ	760	1
B	ARROYO DEL PESCADO	766	1
B	ARROYO DE LUNA	762	1
B	ARROYO DULCE	771	1
B	ARROYO EL AHOGADO	772	1
B	ARROYO EL CHINGOLO	773	1
B	ARROYO GRANDE	780	1
B	ARROYO LA MAZA	790	1
B	ARROYO LAS CRUCES	797	1
B	ARROYO LAS ROSAS	21666	1
B	ARROYO LAS ROSAS	799	1
B	ARROYO LOS HUESOS	804	1
B	ARROYO LOS TIGRES	808	1
B	ARROYO NACURUTU	882	1
B	ARROYO NACURUTU CHICO	883	1
B	ARROYO NEGRO	821	1
B	ARROYO PAREJA	828	1
B	ARROYO PESQUERIA	838	1
B	ARROYO TAJIBER	865	1
B	ARROYO VENADO	876	1
B	ARROYO ZANJON	880	1
B	ARTURO SEGUI	890	1
B	ARTURO VATTEONE	891	1
B	ASAMBLEA	892	1
B	ASCENCION	894	1
B	ASTURIAS	908	1
B	ATAHUALPA	912	1
B	ATALAYA	913	1
B	ATUCHA	923	1
B	AVELLANEDA	937	1
B	AVESTRUZ	942	1
B	AYACUCHO	946	1
B	AZCUENAGA	953	1
B	AZOPARDO	956	1
B	AZUL	960	1
B	BACACAY	974	1
B	BADANO	976	1
B	BAGUES	980	1
B	BAHIA BLANCA	981	1
B	BAHIA SAN BLAS	988	1
B	BAIGORRITA	993	1
B	BAJO HONDO	1043	1
B	BALCARCE	1056	1
B	BALNEARIO ATLANTIDA	1125	1
B	BALNEARIO CAMET NORTE	1126	1
B	BALNEARIO CHAPALCO	1127	1
B	BALNEARIO CLAROMECO	1128	1
B	BALNEARIO FRENTE MAR	1131	1
B	BALNEARIO LA BALIZA	1133	1
B	BALNEARIO LA CALETA	1134	1
B	BALNEARIO LOS ANGELES	1136	1
B	BALNEARIO MAR CHIQUITA	1137	1
B	BALNEARIO MAR DE COBO	1138	1
B	BALNEARIO OCEANO	1139	1
B	BALNEARIO ORENSE	1140	1
B	BALNEARIO ORIENTE	1141	1
B	BALNEARIO PARADA	1142	1
B	BALNEARIO PLAYA DORADA	1144	1
B	BALNEARIO RETA	1145	1
B	BALNEARIO SAN ANTONIO	1146	1
B	BALNEARIO SANTA ELENA	1147	1
B	BALNEARIO SAUCE GRANDE	1148	1
B	BALSA	1150	1
B	BANDERALO	1165	1
B	BANFIELD	1169	1
B	BARADERO	1170	1
B	BARKER	1183	1
B	BARRIENTOS	1214	1
B	BARRIO 1 DE MAYO	1216	1
B	BARRIO ALMAFUERTE	1221	1
B	BARRIO AVELLANEDA	1226	1
B	BARRIO BATAN	1228	1
B	BARRIO CAISAMAR	1233	1
B	BARRIO CAROSIO	1234	1
B	BARRIO CHAPADMALAL	1236	1
B	BARRIO EL CAZADOR	1245	1
B	BARRIO EL HUECO	1246	1
B	BARRIO EL PORTENO	1248	1
B	BARRIO EMIR RAMON JUAREZ	1249	1
B	BARRIO GARIN NORTE	1252	1
B	BARRIO GASTRONOMICO	1253	1
B	BARRIO GENERAL ROCA	1254	1
B	BARRIO GENERAL SAN MARTIN	1255	1
B	BARRIO INDIO TROMPA	1258	1
B	BARRIO JOSE M ESTRADA	1261	1
B	BARRIO JUAN B JUSTO	1262	1
B	BARRIO JUAREZ	1263	1
B	BARRIO JULIO DE VEDIA	1264	1
B	BARRIO JURAMENTO	1265	1
B	BARRIO LA DOLLY	1266	1
B	BARRIO LA FALDA	1267	1
B	BARRIO LA LUISA	1272	1
B	BARRIO LA PERLA CASCO URBANO	1273	1
B	BARRIO LAS MANDARINAS	1277	1
B	BARRIO LOMA PARAGUAYA	1279	1
B	BARRIO LOS ANDES	1280	1
B	BARRIO NOROESTE	1284	1
B	BARRIO OBRERO	1286	1
B	BARRIO OESTE	1287	1
B	BARRIO PARQUE BRISTOL	1290	1
B	BARRIO PARQUE LAMBARE	1291	1
B	BARRIO PARQUE LELOIR	1292	1
B	BARRIO PARQUE PATAGONIA	1293	1
B	BARRIO PEDRO RICO	1294	1
B	BARRIO PEDRO ROCCO	1295	1
B	BARRIO PINARES	1297	1
B	BARRIO PRIMERA JUNTA	1298	1
B	BARRIO PUEBLO NUEVO	1299	1
B	BARRIO ROSARIO SUD	1302	1
B	BARRIO SAN ALEJO	1303	1
B	BARRIO SAN BLAS	1305	1
B	BARRIO SAN CARLOS	1306	1
B	BARRIO SAN CAYETANO	1307	1
B	BARRIO SAN JACINTO	1309	1
B	BARRIO SAN JOSE	1310	1
B	BARRIO SAN MARTIN	1313	1
B	BARRIO SAN PABLO	1314	1
B	BARRIO SAN ROQUE	1315	1
B	BARRIO SANTA MAGDALENA	1317	1
B	BARRIO TIERRA DE ORO	1322	1
B	BARRIO TIRO FEDERAL	1323	1
B	BARRIO TIRO FEDERAL	21675	1
B	BARRIO TROCHA	1324	1
B	BARRIO U O C R A	1326	1
B	BARRIO VILLA MUNIZ	1331	1
B	BARRIO VILLA ORTEGA	1332	1
B	BARRIO VILLA SALADILLO	1333	1
B	BARRIO VISTA ALEGRE	1335	1
B	BASE AERONAVAL CMTE ESPORA	1348	1
B	BASE AERONAVAL PUNTA INDIO	1349	1
B	BASE NAVAL AZOPARDO	1356	1
B	BASE NAVAL RIO SANTIAGO	1357	1
B	BATERIAS	1369	1
B	BATHURST ESTACION	1370	1
B	BAUDRIX	1373	1
B	BAYAUCA	1377	1
B	BECCAR	1420	1
B	BELEN DE ESCOBAR	1425	1
B	BELLA VISTA	1435	1
B	BELLA VISTA	21638	1
B	BELLOCQ	1438	1
B	BENAVIDEZ	1442	1
B	BENITEZ	1444	1
B	BENITO JUAREZ	1445	1
B	BERAZATEGUI	1452	1
B	BERDIER	1453	1
B	BERISSO	1455	1
B	BERMUDEZ	1459	1
B	BERNAL ESTE	1462	1
B	BERNAL OESTE	1463	1
B	BERNARDO VERA Y PINTADO	1468	1
B	BERRAONDO	1471	1
B	BERUTTI	1474	1
B	BLANCA GRANDE	1487	1
B	BLANDENGUES	1492	1
B	BLAQUIER	1493	1
B	BLAS DURANONA	1495	1
B	BLONDEAU	1497	1
B	B LOS AROMOS SAN PATRICIO	969	1
B	BME BAVIO GRAL MANSILLA	1498	1
B	B NUESTRA SENORA DE LA PAZ	970	1
B	BOCAYUBA	1516	1
B	BOLIVAR	1526	1
B	BONIFACIO	1533	1
B	BONNEMENT	1534	1
B	BORDENAVE	1540	1
B	BORDEU	1541	1
B	BOSCH	1550	1
B	BOSQUES	1552	1
B	BO STA CATALINA HORNERO LA L	1501	1
B	BOULOGNE	1555	1
B	BRAGADO	1563	1
B	BRAVO DEL DOS	1565	1
B	B SARMIENTO DON ROLANDO	971	1
B	BUCHANAN	1585	1
B	BURZACO	1610	1
B	CABEZA DE BUEY	1642	1
B	CABILDO	1649	1
B	CABO SAN FERMIN	1658	1
B	CACHARI	1669	1
B	CADRET	1696	1
B	CAILOMUTA	1703	1
B	CALDERON	1738	1
B	CALERA AVELLANEDA	1743	1
B	CALFUCURA	1755	1
B	CALVO	1776	1
B	CAMAOTI	1778	1
B	CAMARON CHICO	1780	1
B	CAMBACERES	1785	1
B	CAMET	1790	1
B	CAMINERA AZUL	1793	1
B	CAMINERA GENERAL LOPEZ	1794	1
B	CAMINERA JUAREZ	1795	1
B	CAMINERA LUJAN	1796	1
B	CAMINERA NAPALEOFU	1797	1
B	CAMINERA SAMBOROMBON	1798	1
B	CAMINO CENTENARIO KM 11500	1804	1
B	CAMPAMENTO	1810	1
B	CAMPANA	1823	1
B	CAMPO ARISTIMUNO	1841	1
B	CAMPO BUENA VISTA	1856	1
B	CAMPO COLIQUEO	1867	1
B	CAMPO CRISOL	1873	1
B	CAMPO DEL NORTE AMERICANO	1898	1
B	CAMPO DE MAYO	1887	1
B	CAMPODONICO	2031	1
B	CAMPO FUNKE	1920	1
B	CAMPO LA ELISA	1942	1
B	CAMPO LA LIMA	1946	1
B	CAMPO LA NENA	1948	1
B	CAMPO LA PLATA	1951	1
B	CAMPO LA TRIBU	1953	1
B	CAMPO LA ZULEMA	1955	1
B	CAMPO LEITE	1960	1
B	CAMPO LOPE SECO	1963	1
B	CAMPO LOS AROMOS	1964	1
B	CAMPOMAR VINEDO	2032	1
B	CAMPO PELAEZ	1981	1
B	CAMPO PENA LOPEZ	1983	1
B	CAMPO ROJAS	2000	1
B	CAMPO SABATE	2004	1
B	CAMPO SAN JUAN	2009	1
B	CANADA DE ARIAS	2372	1
B	CANADA MARIANO	2424	1
B	CANADA MARTA	2425	1
B	CANADA RICA	2429	1
B	CANADA SECA	2434	1
B	CANAL 15 CERRO DE LA GLORIA	2036	1
B	CANAL MARTIN IRIGOYEN	2037	1
B	CANAL N ALEM 1A SEC	2038	1
B	CANAL N ALEM 2A SEC	2039	1
B	CANCHA DEL POLLO	2049	1
B	CANGALLO	2063	1
B	CANNING	2067	1
B	CANNING	21667	1
B	CANONIGO GORRITI	2068	1
B	CANTERA AGUIRRE	2071	1
B	CANTERA ALBION	2072	1
B	CANTERA LA AURORA	2074	1
B	CANTERA LA FEDERACION	2076	1
B	CANTERA LA MOVEDIZA	2077	1
B	CANTERA MONTE CRISTO	2079	1
B	CANTERA SAN LUIS	2081	1
B	CANTERAS DE GREGORINI	2084	1
B	CANTERA VILLALONGA	2082	1
B	CANUELAS	2477	1
B	CAPDEPONT	2097	1
B	CAPILLA DEL SENOR	2117	1
B	CAPITAN CASTRO	2134	1
B	CAPITAN SARMIENTO	2140	1
B	CARABELAS	2150	1
B	CARAPACHAY	2163	1
B	CARDENAL CAGLIERO	2174	1
B	CARHUE	2178	1
B	CARI LARQUEA	2180	1
B	CARILO	2182	1
B	CARLOS BEGUERIE	2184	1
B	CARLOS CASARES	2186	1
B	CARLOS KEEN	2188	1
B	CARLOS LEMEE	2189	1
B	CARLOS MARIA NAON	2190	1
B	CARLOS SALAS	2194	1
B	CARLOS SPEGAZZINI	2195	1
B	CARLOS TEJEDOR	2197	1
B	CARMEN DE ARECO	2201	1
B	CARMEN DE PATAGONES	2202	1
B	CASALINS	2277	1
B	CASBAS	2284	1
B	CASCADA	2285	1
B	CASEROS	2289	1
B	CASEY	2291	1
B	CASTELAR	2311	1
B	CASTELLI	2313	1
B	CASTILLA	2316	1
B	CAZON	2357	1
B	CENTENARIO	2493	1
B	CENTRO AGRICOLA EL PATO	2501	1
B	CENTRO GUERRERO	2506	1
B	CERRI	2514	1
B	CERRITO	2522	1
B	CERRO AGUILA	2534	1
B	CERRO DE LA GLORIA CANAL 15	2584	1
B	CERRO DE LOS LEONES	2595	1
B	CERRO NEGRO	2688	1
B	CERRO SOTUYO	2736	1
B	CHACABUCO	2767	1
B	CHACRA EXPERIMENTAL INTA	2789	1
B	CHALA QUILCA	2819	1
B	CHANCAY	2832	1
B	CHAPALEOUFU	2838	1
B	CHAPAR	2840	1
B	CHAPI TALO	2843	1
B	CHAS	2863	1
B	CHASCOMUS	2864	1
B	CHASICO	2865	1
B	CHENAUT	2916	1
B	CHICLANA	2929	1
B	CHILLAR	2949	1
B	CHIVILCOY	2981	1
B	CHOIQUE	21576	1
B	CHOIQUE	2988	1
B	CHURRUCA	3027	1
B	CITY BELL	3056	1
B	CIUDAD DE EDUARDO MADERO	3059	1
B	CIUDADELA	3065	1
B	CIUDAD EVITA	3061	1
B	CIUDAD JARDIN DEL PALOMAR	3063	1
B	CLARAZ	3067	1
B	CLAUDIO C MOLINA	3071	1
B	CLAVERIE	3073	1
B	CLAYPOLE	3074	1
B	CNA NACIONAL DE ALIENADOS	3083	1
B	CNEL RODOLFO BUNGE	3085	1
B	COBO	3094	1
B	COCHRANE	3103	1
B	COLEGIO SAN PABLO	3127	1
B	COLIQUEO	3134	1
B	COLMAN	3143	1
