4709	"SAN JOSE (FRAY MAMERTO ESQUIU)"	-28.3666667938	-65.6999969482	"http://dbpedia.org/resource/San_Jos%C3%A9_de_Fray_Mamerto_Esqui%C3%BA"	"K"
4726	"BAÑADO DE OVANTA"	-28.1000003815	-65.3166656494	"http://dbpedia.org/resource/Ba%C3%B1ado_de_Ovanta"	"K"
4726	"HUILLAPIMA"	-28.7166671753	-65.9666671753	"http://dbpedia.org/resource/Huillapima"	"K"
4740	"ANDALGALA"	-27.6000003815	-66.3166656494	"http://dbpedia.org/resource/Andalgal%C3%A1"	"K"
4750	"BELEN (CATAMARCA)"	-27.6499996185	-67.0333328247	"http://dbpedia.org/resource/Bel%C3%A9n,_Catamarca"	"K"
4751	"BARRANCA LARGA"	-26.9861106873	-66.7333297729	"http://dbpedia.org/resource/Barranca_Larga"	"K"
4751	"CONDOR HUASI"	-27.4830551147	-67.0830535889	"http://dbpedia.org/resource/C%C3%B3ndor_Huasi"	"K"
5109	"UNQUILLO"	-31.2333335876	-64.3166656494	"http://dbpedia.org/resource/Unquillo"	"X"
5111	"RIO CEBALLOS"	-31.1666660309	-64.3166656494	"http://dbpedia.org/resource/R%C3%ADo_Ceballos"	"X"
5133	"SANTA ROSA DE RIO PRIMERO"	-31.1499996185	-63.3833351135	"http://dbpedia.org/resource/Santa_Rosa_de_R%C3%ADo_Primero"	"X"
5143	"MIRAMAR (CORDOBA)"	-30.9150009155	-62.67527771	"http://dbpedia.org/resource/Miramar,_C%C3%B3rdoba"	"X"
5152	"VILLA CARLOS PAZ"	-31.3999996185	-64.5166702271	"http://dbpedia.org/resource/Villa_Carlos_Paz"	"X"
5155	"TANTI"	-31.3333339691	-64.5999984741	"http://dbpedia.org/resource/Tanti,_C%C3%B3rdoba"	"X"
5166	"COSQUIN"	-31.2333335876	-64.4499969482	"http://dbpedia.org/resource/Cosqu%C3%ADn,_C%C3%B3rdoba"	"X"
5172	"LA FALDA"	-31.0833339691	-64.5	"http://dbpedia.org/resource/La_Falda"	"X"
5172	"VALLE HERMOSO (CORDOBA)"	-31.0833339691	-64.5	"http://dbpedia.org/resource/Valle_Hermoso,_C%C3%B3rdoba"	"X"
5176	"VILLA GIARDINO"	-31.0333328247	-64.4833297729	"http://dbpedia.org/resource/Villa_Giardino"	"X"
5184	"CAPILLA DEL MONTE"	-30.8500003815	-64.5166702271	"http://dbpedia.org/resource/Capilla_del_Monte"	"X"
5186	"ALTA GRACIA"	-31.6666660309	-64.4333343506	"http://dbpedia.org/resource/Alta_Gracia"	"X"
5191		-31.9833335876	-64.3833312988	"http://dbpedia.org/resource/San_Agust%C3%ADn,_C%C3%B3rdoba"	"X"
5194	"LA CUMBRECITA"	-31.8983325958	-64.7733306885	"http://dbpedia.org/resource/La_Cumbrecita"	"X"
5194	"VILLA GENERAL BELGRANO"	-31.9666671753	-64.5666656494	"http://dbpedia.org/resource/Villa_General_Belgrano"	"X"
5196	"SANTA ROSA DE CALAMUCHITA"	-32.0666656494	-64.5333328247	"http://dbpedia.org/resource/Santa_Rosa_de_Calamuchita"	"X"
5200	"DEAN FUNES (CIUDAD)"	-30.4333324432	-64.3499984741	"http://dbpedia.org/resource/De%C3%A1n_Funes,_C%C3%B3rdoba"	"X"
5203	"VILLA TULUMBA"	-30.3999996185	-64.1166687012	"http://dbpedia.org/resource/Villa_Tulumba"	"X"
5209	"SAN FRANCISCO DEL CHAÑAR"	-29.7666664124	-63.9166679382	"http://dbpedia.org/resource/San_Francisco_del_Cha%C3%B1ar"	"X"
5220	"JESUS MARIA "	-30.9833335876	-64.0999984741	"http://dbpedia.org/resource/Jes%C3%BAs_Mar%C3%ADa,_C%C3%B3rdoba"	"X"
5236	"VILLA DEL TOTORAL"	-30.8166675568	-63.7166671753	"http://dbpedia.org/resource/Villa_del_Totoral"	"X"
5248	"VILLA DE MARIA"	-29.8833332062	-63.7166671753	"http://dbpedia.org/resource/Villa_de_Mar%C3%ADa_del_R%C3%ADo_Seco"	"X"
5260	"RECREO (CATAMARCA)"	-29.2666664124	-65.0666656494	"http://dbpedia.org/resource/Recreo"	"K"
5280	"CRUZ DEL EJE"	-30.7333335876	-64.8000030518	"http://dbpedia.org/resource/Cruz_del_Eje"	"X"
5291	"SAN CARLOS MINAS"	-31.1833324432	-65.0833358765	"http://dbpedia.org/resource/San_Carlos_Minas"	"X"
5295	"SALSACATE"	-31.3166675568	-65.0666656494	"http://dbpedia.org/resource/Salsacate"	"X"
5321	"SAUJIL"	-28.1666660309	-66.1999969482	"http://dbpedia.org/resource/Saujil"	"K"
5340	"TINOGASTA"	-28.0666675568	-67.5666656494	"http://dbpedia.org/resource/Tinogasta"	"K"
5341	"SAUJIL (TINOGASTA)"	-27.5666675568	-67.6166687012	"http://dbpedia.org/resource/Saujil_%28Tinogasta%29"	"K"
5354	"FIAMBALA"	-27.6666660309	-67.6166687012	"http://dbpedia.org/resource/Fiambala"	"K"
5400	"CIUDAD DE SAN JUAN"	-31.5341663361	-68.5261077881	"http://dbpedia.org/resource/San_Juan,_Argentina"	"J"
5400	"VILLA ABERASTAIN"	-31.6499996185	-68.5833358765	"http://dbpedia.org/resource/Aberastain"	"J"
5417	"NUEVE DE JULIO (SAN JUAN)"	-31.6499996185	-68.4000015259	"http://dbpedia.org/resource/Nueve_de_Julio,_San_Juan"	"J"
5425	"VILLA KRAUSE"	-31.5833339691	-68.5333328247	"http://dbpedia.org/resource/Villa_Krause"	"J"
5435	"MEDIA AGUA"	-31.9833335876	-68.4333343506	"http://dbpedia.org/resource/Media_Agua"	"J"
5442	"CAUCETE"	-31.6499996185	-68.2833328247	"http://dbpedia.org/resource/Caucete"	"J"
5460	"SAN JOSE DE JACHAL"	-30.2333335876	-68.75	"http://dbpedia.org/resource/San_Jos%C3%A9_de_J%C3%A1chal"	"J"
5500	"CIUDAD DE MENDOZA"	-32.8833351135	-68.8166656494	"http://dbpedia.org/resource/Mendoza,_Argentina"	"M"
5501	"GODOY CRUZ"	-32.9166679382	-68.8333358765	"http://dbpedia.org/resource/Godoy_Cruz,_Mendoza"	"M"
5513	"COQUIMBITO"	-32.9666671753	-68.75	"http://dbpedia.org/resource/Coquimbito"	"M"
5515	"MAIPU (MENDOZA)"	-32.9666671753	-68.75	"http://dbpedia.org/resource/Maip%C3%BA,_Mendoza"	"M"
5517	"LUJAN DE CUYO"	-33.0166664124	-68.8666687012	"http://dbpedia.org/resource/Luj%C3%A1n_de_Cuyo"	"M"
5517	"LUNLUNTA"	-33.0333328247	-68.8166656494	"http://dbpedia.org/resource/Lunlunta"	"M"
5521	"VILLA NUEVA (MENDOZA)"	-32.9000015259	-68.7666702271	"http://dbpedia.org/resource/Villa_Nueva,_Mendoza"	"M"
5540		-32.8499984741	-68.8166656494	"http://dbpedia.org/resource/Las_Heras,_Mendoza"	"M"
5553	"PUNTA DE VACAS"	-32.8499984741	-69.75	"http://dbpedia.org/resource/Punta_de_Vacas"	"M"
5553	"USPALLATA"	-32.5666656494	-69.3166656494	"http://dbpedia.org/resource/Uspallata"	"M"
5560	"TUNUYAN"	-33.5666656494	-69.0166702271	"http://dbpedia.org/resource/Tunuy%C3%A1n"	"M"
5567	"VILLA SAN CARLOS (MENDOZA)"	-33.7666664124	-69.0333328247	"http://dbpedia.org/resource/San_Carlos,_Mendoza"	"M"
5570	"SAN MARTIN (MENDOZA)"	-33.0805549622	-68.4705581665	"http://dbpedia.org/resource/San_Mart%C3%ADn,_Mendoza"	"M"
5573	"JUNIN (MENDOZA)"	-33.1333351135	-68.4666671753	"http://dbpedia.org/resource/Jun%C3%ADn,_Mendoza"	"M"
5577		-33.1833343506	-68.4666671753	"http://dbpedia.org/resource/Rivadavia,_Mendoza"	"M"
5596	"LA PAZ (MENDOZA)"	-33.4666671753	-67.5500030518	"http://dbpedia.org/resource/La_Paz,_Mendoza"	"M"
5596		-33.25	-68.1500015259	"http://dbpedia.org/resource/Santa_Rosa,_Mendoza"	"M"
5600	"SAN RAFAEL (MENDOZA)"	-34.5999984741	-68.3333358765	"http://dbpedia.org/resource/San_Rafael,_Mendoza"	"M"
5613	"MALARGÜE"	-35.4749984741	-70.2863922119	"http://dbpedia.org/resource/Malarg%C3%BCe"	"M"
5613	"MALARGÜE"	-35.4749984741	-69.5833358765	"http://dbpedia.org/resource/Malarg%C3%BCe"	"M"
5613	"MALARGÜE"	-34.7649993896	-70.2863922119	"http://dbpedia.org/resource/Malarg%C3%BCe"	"M"
5613	"MALARGÜE"	-34.7649993896	-69.5833358765	"http://dbpedia.org/resource/Malarg%C3%BCe"	"M"
5620	"GENERAL ALVEAR (MENDOZA)"	-34.9666671753	-67.6999969482	"http://dbpedia.org/resource/General_Alvear,_Mendoza"	"M"
5664	"VILLA TULUMAYA"	-32.7166671753	-68.5666656494	"http://dbpedia.org/resource/Villa_Tulumaya"	"M"
5800	"CIUDAD DE RIO CUARTO"	-33.1333351135	-64.3499984741	"http://dbpedia.org/resource/R%C3%ADo_Cuarto,_C%C3%B3rdoba"	"X"
5850	"CIUDAD DE RIO TERCERO"	-32.1833343506	-64.0999984741	"http://dbpedia.org/resource/R%C3%ADo_Tercero,_C%C3%B3rdoba"	"X"
5856	"EMBALSE (CORDOBA)"	-32.1833343506	-64.4166641235	"http://dbpedia.org/resource/Embalse,_C%C3%B3rdoba"	"X"
5870	"LA PAZ (CORDOBA)"	-31.9333324432	-65.1999969482	"http://dbpedia.org/resource/La_Paz,_C%C3%B3rdoba"	"X"
5870	"VILLA DOLORES (CORDOBA)"	-31.9333324432	-65.1999969482	"http://dbpedia.org/resource/Villa_Dolores"	"X"
5891	"VILLA CURA BROCHERO"	-31.6666660309	-65.0166702271	"http://dbpedia.org/resource/Villa_Cura_Brochero"	"X"
5900	"VILLA MARIA"	-32.5833320618	-63.2666664124	"http://dbpedia.org/resource/Villa_Mar%C3%ADa"	"X"
5929	"HERNANDO (CORDOBA)"	-32.4166679382	-63.7333335876	"http://dbpedia.org/resource/Hernando,_C%C3%B3rdoba"	"X"
5965	"VILLA DEL ROSARIO (CORDOBA)"	-31.5833339691	-63.5333328247	"http://dbpedia.org/resource/Villa_del_Rosario,_C%C3%B3rdoba"	"X"
5980	"OLIVA (CORDOBA)"	-32.0333328247	-63.5666656494	"http://dbpedia.org/resource/Oliva,_C%C3%B3rdoba"	"X"
5986	"ONCATIVO"	-31.9166660309	-63.6666679382	"http://dbpedia.org/resource/Oncativo"	"X"
6000	"JUNIN"	-34.5166664124	-60.8666648865	"http://dbpedia.org/resource/Jun%C3%ADn,_Buenos_Aires_Province"	"B"
6005	"GENERAL ARENALES"	-34.2833328247	-61.2833328247	"http://dbpedia.org/resource/General_Arenales,_Buenos_Aires"	"B"
6015	"LOS TOLDOS"	-35	-61.0333328247	"http://dbpedia.org/resource/Los_Toldos"	"B"
6015	"LOS TOLDOS"	-34.9833335876	-61.0333328247	"http://dbpedia.org/resource/Los_Toldos"	"B"
6030	"VEDIA"	-34.6666679382	-61.5499992371	"http://dbpedia.org/resource/Vedia,_Buenos_Aires"	"B"
6032		-34.5	-61.3833351135	"http://dbpedia.org/resource/Leandro_N._Alem,_Buenos_Aires_Province"	"B"
6050	"GENERAL PINTO"	-34.7666664124	-61.8666648865	"http://dbpedia.org/resource/General_Pinto"	"B"
6064	"FLORENTINO AMEGHINO"	-34.8166656494	-62.4500007629	"http://dbpedia.org/resource/Florentino_Ameghino,_Buenos_Aires"	"B"
6100	"RUFINO "	-34.2666664124	-62.7000007629	"http://dbpedia.org/resource/Rufino,_Santa_Fe"	"S"
6120	"LABOULAYE"	-34.1166648865	-63.4000015259	"http://dbpedia.org/resource/Laboulaye,_C%C3%B3rdoba"	"X"
6140	"VICUÑA MACKENNA "	-33.9155540466	-64.3897247314	"http://dbpedia.org/resource/Vicu%C3%B1a_Mackenna,_Argentina"	"X"
6230	"GENERAL VILLEGAS"	-35.0333328247	-63.0166664124	"http://dbpedia.org/resource/General_Villegas"	"B"
6231	"TRES ALGARROBOS"	-35.2000007629	-62.7666664124	"http://dbpedia.org/resource/Tres_Algarrobos"	"B"
6237	"AMERICA"	-35.4833335876	-62.9666671753	"http://dbpedia.org/resource/Am%C3%A9rica,_Buenos_Aires_Province"	"B"
6275	"VILLA HUIDOBRO"	-34.8333320618	-64.5833358765	"http://dbpedia.org/resource/Villa_Huidobro"	"X"
6339	"SALLIQUELO"	-36.75	-62.9166679382	"http://dbpedia.org/resource/Salliquel%C3%B3"	"B"
6349	"PELLEGRINI"	-36.2666664124	-63.1333351135	"http://dbpedia.org/resource/Pellegrini,_Buenos_Aires"	"B"
6400	"TRENQUE LAUQUEN"	-35.9666671753	-62.7000007629	"http://dbpedia.org/resource/Trenque_Lauquen"	"B"
6409	"TRES LOMAS"	-36.4500007629	-62.8499984741	"http://dbpedia.org/resource/Tres_Lomas"	"B"
6422	"CARLOS TEJEDOR"	-35.3833351135	-62.4166679382	"http://dbpedia.org/resource/Carlos_Tejedor,_Buenos_Aires"	"B"
6430	"CARHUE"	-37.1795883179	-62.7600822449	"http://dbpedia.org/resource/Carhu%C3%A9"	"B"
6432	"GUAMINI"	-37.0166664124	-62.4166679382	"http://dbpedia.org/resource/Guamin%C3%AD"	"B"
6450	"PEHUAJO"	-35.7999992371	-61.9000015259	"http://dbpedia.org/resource/Pehuaj%C3%B3"	"B"
6465	"HENDERSON"	-36.2833328247	-61.7166671753	"http://dbpedia.org/resource/Henderson,_Buenos_Aires"	"B"
6500	"NUEVE DE JULIO"	-35.4500007629	-60.8833351135	"http://dbpedia.org/resource/Nueve_de_Julio,_Buenos_Aires_Province"	"B"
6530	"CARLOS CASARES"	-35.6166648865	-61.3666648865	"http://dbpedia.org/resource/Carlos_Casares,_Buenos_Aires"	"B"
6533	"CORONEL MARTINEZ DE HOZ"	-35.3166656494	-61.6166648865	"http://dbpedia.org/resource/Coronel_Mart%C3%ADnez_de_Hoz"	"B"
6550	"SAN CARLOS DE BOLIVAR"	-36.25	-61.0999984741	"http://dbpedia.org/resource/San_Carlos_de_Bol%C3%ADvar"	"B"
6555	"DAIREAUX"	-36.5999984741	-61.75	"http://dbpedia.org/resource/Daireaux"	"B"
6600	"MERCEDES"	-34.6500015259	-59.4333343506	"http://dbpedia.org/resource/Mercedes,_Buenos_Aires_Province"	"B"
6605	"NAVARRO "	-35.0166664124	-59.2666664124	"http://dbpedia.org/resource/Navarro,_Buenos_Aires"	"B"
6612	"SUIPACHA"	-34.7666664124	-59.6833343506	"http://dbpedia.org/resource/Suipacha"	"B"
6620	"CHIVILCOY"	-34.9000015259	-60.0166664124	"http://dbpedia.org/resource/Chivilcoy"	"B"
6634	"ALBERTI"	-35.0166664124	-60.2666664124	"http://dbpedia.org/resource/Alberti,_Buenos_Aires"	"B"
6640	"BRAGADO"	-35.1166648865	-60.5	"http://dbpedia.org/resource/Bragado"	"B"
6660	"VEINTICINCO DE MAYO"	-35.4166679382	-60.1666679382	"http://dbpedia.org/resource/Veinticinco_de_Mayo,_Buenos_Aires_Province"	"B"
6700	"LUJAN"	-34.5666656494	-59.0999984741	"http://dbpedia.org/resource/Luj%C3%A1n,_Buenos_Aires_Province"	"B"
6706		-34.5999984741	-59.1666679382	"http://dbpedia.org/resource/J%C3%A1uregui,_Buenos_Aires_Province"	"B"
6708	"OPEN DOOR"	-34	-59.0666656494	"http://dbpedia.org/resource/Open_Door,_Buenos_Aires"	"B"
6720	"SAN ANDRES DE GILES"	-34.4333343506	-59.4333343506	"http://dbpedia.org/resource/San_Andr%C3%A9s_de_Giles"	"B"
6727	"TRES SARGENTOS"	-34.4500007629	-60.0166664124	"http://dbpedia.org/resource/Tres_Sargentos"	"B"
6740	"CHACABUCO (CIUDAD)"	-34.6333351135	-60.4666671753	"http://dbpedia.org/resource/Chacabuco,_Buenos_Aires"	"B"
7000	"TANDIL"	-37.3188896179	-59.1347236633	"http://dbpedia.org/resource/Tandil"	"B"
7000	"TANDIL"	-37.3188896179	-59.1333351135	"http://dbpedia.org/resource/Tandil"	"B"
7000	"TANDIL"	-37.3166656494	-59.1347236633	"http://dbpedia.org/resource/Tandil"	"B"
7000	"TANDIL"	-37.3166656494	-59.1333351135	"http://dbpedia.org/resource/Tandil"	"B"
7020	"BENITO JUAREZ"	-37.6666679382	-59.7833328247	"http://dbpedia.org/resource/Benito_Ju%C3%A1rez,_Buenos_Aires"	"B"
7060	"LINCOLN "	-34.8499984741	-61.5166664124	"http://dbpedia.org/resource/Lincoln,_Buenos_Aires_Province"	"B"
7100	"DOLORES"	-36.3166656494	-57.6666679382	"http://dbpedia.org/resource/Dolores,_Buenos_Aires"	"B"
7101	"GENERAL CONESA"	-36.5	-57.3166656494	"http://dbpedia.org/resource/General_Conesa,_Buenos_Aires"	"B"
7103	"GENERAL LAVALLE"	-36.3833351135	-56.9666671753	"http://dbpedia.org/resource/General_Lavalle"	"B"
7105	"SAN CLEMENTE DEL TUYU"	-36.3499984741	-56.7166671753	"http://dbpedia.org/resource/San_Clemente_del_Tuy%C3%BA"	"B"
7106	"LAS TONINAS"	-36.4833335876	-56.7000007629	"http://dbpedia.org/resource/Las_Toninas"	"B"
7107	"SANTA TERESITA"	-36.5499992371	-56.6833343506	"http://dbpedia.org/resource/Santa_Teresita,_Buenos_Aires"	"B"
7108	"MAR DEL TUYU"	-36.5333328247	-56.6666679382	"http://dbpedia.org/resource/Mar_del_Tuy%C3%BA"	"B"
7109	"MAR DE AJO"	-36.7166671753	-56.6666679382	"http://dbpedia.org/resource/Mar_de_Aj%C3%B3"	"B"
7111	"SAN BERNARDO DEL TUYU"	-36.7000007629	-56.6833343506	"http://dbpedia.org/resource/San_Bernardo_del_Tuy%C3%BA"	"B"
7114	"CASTELLI"	-36.0999984741	-57.7833328247	"http://dbpedia.org/resource/Castelli,_Buenos_Aires"	"B"
7116	"PILA"	-36.0166664124	-58.1166648865	"http://dbpedia.org/resource/Pila,_Buenos_Aires"	"B"
7118	"GENERAL GUIDO"	-36.6666679382	-57.7666664124	"http://dbpedia.org/resource/General_Guido"	"B"
7130	"CHASCOMUS (LOCALIDAD)"	-35.5750007629	-58.0088882446	"http://dbpedia.org/resource/Chascom%C3%BAs"	"B"
7150		-37.1333351135	-58.4666671753	"http://dbpedia.org/resource/Ayacucho,_Buenos_Aires"	"B"
7160	"MAIPU"	-36.8666648865	-57.8666648865	"http://dbpedia.org/resource/Maip%C3%BA,_Buenos_Aires"	"B"
7163	"GENERAL JUAN MADARIAGA"	-37.0166664124	-57.1333351135	"http://dbpedia.org/resource/General_Juan_Madariaga"	"B"
7165	"LAS GAVIOTAS"	-37.25	-56.9333343506	"http://dbpedia.org/resource/Mar_Azul,_Buenos_Aires"	"B"
7165	"MAR AZUL"	-37.25	-56.9333343506	"http://dbpedia.org/resource/Mar_Azul,_Buenos_Aires"	"B"
7165	"VILLA GESELL"	-37.25	-56.9166679382	"http://dbpedia.org/resource/Villa_Gesell"	"B"
7167	"PINAMAR"	-37.0999984741	-56.8499984741	"http://dbpedia.org/resource/Pinamar"	"B"
7174	"CORONEL VIDAL"	-37.4500007629	-57.7166671753	"http://dbpedia.org/resource/Coronel_Vidal"	"B"
7176	"CARILO"	-37.1666679382	-56.899723053	"http://dbpedia.org/resource/Caril%C3%B3"	"B"
7200	"LAS FLORES"	-36.0499992371	-59.1166648865	"http://dbpedia.org/resource/Las_Flores,_Buenos_Aires_Province"	"B"
7203	"RAUCH"	-36.7666664124	-59.0999984741	"http://dbpedia.org/resource/Rauch,_Buenos_Aires"	"B"
7220	"MONTE"	-35.4500007629	-58.7833328247	"http://dbpedia.org/resource/San_Miguel_del_Monte"	"B"
7223	"GENERAL BELGRANO"	-35.7666664124	-58.5	"http://dbpedia.org/resource/General_Belgrano,_Buenos_Aires"	"B"
7240	"LOBOS"	-35.1863899231	-59.0961112976	"http://dbpedia.org/resource/Lobos"	"B"
7240	"LOBOS"	-35.1863899231	-59.0833320618	"http://dbpedia.org/resource/Lobos"	"B"
7240	"LOBOS"	-35.1833343506	-59.0961112976	"http://dbpedia.org/resource/Lobos"	"B"
7240	"LOBOS"	-35.1833343506	-59.0833320618	"http://dbpedia.org/resource/Lobos"	"B"
7245	"ROQUE PEREZ"	-35.4166679382	-59.3166656494	"http://dbpedia.org/resource/Roque_P%C3%A9rez"	"B"
7260	"SALADILLO"	-35.6333351135	-59.7666664124	"http://dbpedia.org/resource/Saladillo"	"B"
7263	"GENERAL ALVEAR"	-36.0333328247	-60.0166664124	"http://dbpedia.org/resource/General_Alvear,_Buenos_Aires_Province"	"B"
7303	"TAPALQUE"	-36.3499984741	-60.0166664124	"http://dbpedia.org/resource/Tapalqu%C3%A9"	"B"
7330	"AZUL "	-36.7833328247	-59.8499984741	"http://dbpedia.org/resource/Azul,_Buenos_Aires_Province"	"B"
7400	"OLAVARRIA"	-36.9000015259	-60.3333320618	"http://dbpedia.org/resource/Olavarr%C3%ADa"	"B"
7406	"GENERAL LA MADRID"	-37.25	-61.25	"http://dbpedia.org/resource/General_La_Madrid"	"B"
7414	"LAPRIDA"	-37.5333328247	-60.8166656494	"http://dbpedia.org/resource/Laprida,_Buenos_Aires"	"B"
7500	"TRES ARROYOS"	-38.3666648865	-60.2666664124	"http://dbpedia.org/resource/Tres_Arroyos"	"B"
7513	"ADOLFO GONZALES CHAVES"	-38.0333328247	-60.0833320618	"http://dbpedia.org/resource/Adolfo_Gonzales_Chaves,_Buenos_Aires"	"B"
7521	"SAN CAYETANO"	-38.3166656494	-59.6166648865	"http://dbpedia.org/resource/San_Cayetano,_Buenos_Aires"	"B"
7530	"CORONEL PRINGLES"	-38.0277786255	-61.4833335876	"http://dbpedia.org/resource/Coronel_Pringles"	"B"
7530	"CORONEL PRINGLES"	-38.0277786255	-61.0166664124	"http://dbpedia.org/resource/Coronel_Pringles"	"B"
7530	"CORONEL PRINGLES"	-37.9666671753	-61.4833335876	"http://dbpedia.org/resource/Coronel_Pringles"	"B"
7530	"CORONEL PRINGLES"	-37.9666671753	-61.0166664124	"http://dbpedia.org/resource/Coronel_Pringles"	"B"
7530		-37.3729515076	-63.052116394	"http://dbpedia.org/resource/Colonia_Lapin"	"B"
7540	"CORONEL SUAREZ"	-37.4666671753	-61.9333343506	"http://dbpedia.org/resource/Coronel_Su%C3%A1rez"	"B"
7540	"CORONEL SUAREZ"	-37.4666671753	-61.8891677856	"http://dbpedia.org/resource/Coronel_Su%C3%A1rez"	"B"
7540	"CORONEL SUAREZ"	-37.4461097717	-61.9333343506	"http://dbpedia.org/resource/Coronel_Su%C3%A1rez"	"B"
7540	"CORONEL SUAREZ"	-37.4461097717	-61.8891677856	"http://dbpedia.org/resource/Coronel_Su%C3%A1rez"	"B"
7600	"BALCARCE"	-37.8455543518	-58.2577781677	"http://dbpedia.org/resource/Balcarce,_Buenos_Aires_Province"	"B"
7600	"BALCARCE"	-37.8455543518	-58.25	"http://dbpedia.org/resource/Balcarce,_Buenos_Aires_Province"	"B"
7600	"BALCARCE"	-37.8166656494	-58.2577781677	"http://dbpedia.org/resource/Balcarce,_Buenos_Aires_Province"	"B"
7600	"BALCARCE"	-37.8166656494	-58.25	"http://dbpedia.org/resource/Balcarce,_Buenos_Aires_Province"	"B"
7600	"MAR DEL PLATA"	-38	-57.5499992371	"http://dbpedia.org/resource/Mar_del_Plata"	"B"
7606	"MIRAMAR"	-38.2666664124	-57.8333320618	"http://dbpedia.org/resource/Miramar,_Buenos_Aires_Province"	"B"
7630	"NECOCHEA"	-38.5499992371	-58.75	"http://dbpedia.org/resource/Necochea"	"B"
7630	"NECOCHEA"	-38.5499992371	-58.7333335876	"http://dbpedia.org/resource/Necochea"	"B"
7630	"NECOCHEA"	-38.5333328247	-58.75	"http://dbpedia.org/resource/Necochea"	"B"
7630	"NECOCHEA"	-38.5333328247	-58.7333335876	"http://dbpedia.org/resource/Necochea"	"B"
7635	"LOBERIA"	-38.1333351135	-58.7666664124	"http://dbpedia.org/resource/Lober%C3%ADa"	"B"
8000	"BAHIA BLANCA"	-38.7166671753	-62.2666664124	"http://dbpedia.org/resource/Bah%C3%ADa_Blanca"	"B"
8109	"PUNTA ALTA"	-38.8666648865	-62.0666656494	"http://dbpedia.org/resource/Punta_Alta"	"B"
8132	"MEDANOS"	-38.8166656494	-62.6666679382	"http://dbpedia.org/resource/M%C3%A9danos,_Buenos_Aires"	"B"
8146	"MAYOR BURATOVICH"	-39.25	-62.6166648865	"http://dbpedia.org/resource/Mayor_Buratovich"	"B"
8150	"CORONEL DORREGO"	-38.7000007629	-61.2666664124	"http://dbpedia.org/resource/Coronel_Dorrego"	"B"
8153	"MONTE HERMOSO"	-38.9838905334	-61.5333328247	"http://dbpedia.org/resource/Monte_Hermoso"	"B"
8153	"MONTE HERMOSO"	-38.9838905334	-61.2980537415	"http://dbpedia.org/resource/Monte_Hermoso"	"B"
8153	"MONTE HERMOSO"	-38.9166679382	-61.5333328247	"http://dbpedia.org/resource/Monte_Hermoso"	"B"
8153	"MONTE HERMOSO"	-38.9166679382	-61.2980537415	"http://dbpedia.org/resource/Monte_Hermoso"	"B"
8160	"TORNQUIST"	-38.0999984741	-62.2166671753	"http://dbpedia.org/resource/Tornquist,_Buenos_Aires"	"B"
8168	"SIERRA DE LA VENTANA"	-38.1500015259	-61.7999992371	"http://dbpedia.org/resource/Sierra_de_La_Ventana_%28town%29"	"B"
8168	"SIERRA DE LA VENTANA"	-38.1500015259	-61.7833328247	"http://dbpedia.org/resource/Sierra_de_La_Ventana_%28town%29"	"B"
8168	"SIERRA DE LA VENTANA"	-38.1333351135	-61.7999992371	"http://dbpedia.org/resource/Sierra_de_La_Ventana_%28town%29"	"B"
8168	"SIERRA DE LA VENTANA"	-38.1333351135	-61.7833328247	"http://dbpedia.org/resource/Sierra_de_La_Ventana_%28town%29"	"B"
8170	"PIGÜE"	-37.6166648865	-62.4166679382	"http://dbpedia.org/resource/Pig%C3%BC%C3%A9"	"B"
8180	"PUAN"	-37.5485305786	-62.7715415955	"http://dbpedia.org/resource/Puan,_Buenos_Aires"	"B"
8211	"DEPARTAMENTO CUSHAMEN"	-42.9000015259	-71.3166656494	"http://dbpedia.org/resource/Cushamen_Department"	"U"
8504	"CARMEN DE PATAGONES"	-40.7999992371	-62.9833335876	"http://dbpedia.org/resource/Carmen_de_Patagones"	"B"
8504	"CARMEN DE PATAGONES"	-40.7999992371	-62.9666671753	"http://dbpedia.org/resource/Carmen_de_Patagones"	"B"
8504	"CARMEN DE PATAGONES"	-40.7833328247	-62.9833335876	"http://dbpedia.org/resource/Carmen_de_Patagones"	"B"
8504	"CARMEN DE PATAGONES"	-40.7833328247	-62.9666671753	"http://dbpedia.org/resource/Carmen_de_Patagones"	"B"
9000	"COMODORO RIVADAVIA"	-45.8647232056	-67.4808349609	"http://dbpedia.org/resource/Comodoro_Rivadavia"	"U"
9000	"DEPARTAMENTO ESCALANTE"	-45.8666648865	-67.5	"http://dbpedia.org/resource/Escalante_Department"	"U"
9001	"RADA TILLY"	-45.9333343506	-67.5333328247	"http://dbpedia.org/resource/Rada_Tilly"	"U"
9011	"CALETA OLIVIA"	-46.4333343506	-67.5333328247	"http://dbpedia.org/resource/Caleta_Olivia"	"Z"
9017	"LAS HERAS (SANTA CRUZ)"	-46.5499992371	-68.9499969482	"http://dbpedia.org/resource/Las_Heras,_Santa_Cruz"	"Z"
9020	"SARMIENTO (CHUBUT)"	-45.5999984741	-69.0833358765	"http://dbpedia.org/resource/Sarmiento,_Chubut"	"U"
9033	"ALTO RIO SENGUER"	-45.0166664124	-70.8166656494	"http://dbpedia.org/resource/Alto_R%C3%ADo_Senguer"	"U"
9050	"PUERTO DESEADO"	-47.75	-65.9166641235	"http://dbpedia.org/resource/Puerto_Deseado"	"Z"
